code,name,specialty,schemes,cap_inr,length_of_stay_days,notes,source
MO001F,Trastuzumab Cycle (HER2+ Breast Ca),Oncology,PMJAY|CGHS|SHA,42500,1,Day-care chemo · 1 cycle,seed_v1
MO002F,Paclitaxel + Carboplatin Cycle,Oncology,PMJAY|CGHS|SHA,12500,1,Day-care chemo · 1 cycle,seed_v1
MO003F,FOLFOX Cycle (colorectal),Oncology,PMJAY|CGHS,15000,1,Day-care chemo · 1 cycle,seed_v1
MO004F,CHOP Cycle (NHL),Oncology,PMJAY|CGHS|SHA,18000,1,Day-care chemo · 1 cycle,seed_v1
MO005F,Cisplatin + Etoposide Cycle (SCLC),Oncology,PMJAY|CGHS,14500,1,Day-care chemo · 1 cycle,seed_v1
MO006F,Rituximab Maintenance,Oncology,PMJAY|CGHS,38000,1,Day-care chemo,seed_v1
MO007F,Targeted therapy · Imatinib month,Oncology,PMJAY|CGHS,9500,30,Oral · monthly dispense,seed_v1
MO008F,Tamoxifen 6-month course,Oncology,PMJAY|CGHS|SHA,4200,180,Oral hormonal,seed_v1
SG001B,Wide Local Excision (breast),Oncology,PMJAY|CGHS|Railway|SHA,55000,3,Surgery,seed_v1
SG075B,Modified Radical Mastectomy,Oncology,PMJAY|CGHS|Railway|SHA,75000,5,Surgery,seed_v1
SG076B,Mastectomy + Axillary Clearance,Oncology,PMJAY|CGHS|Railway,82000,5,Surgery,seed_v1
SG077B,Sentinel Lymph Node Biopsy,Oncology,PMJAY|CGHS,28000,2,Surgery,seed_v1
SG101S,Hemicolectomy,Oncology,PMJAY|CGHS|Railway,135000,7,Surgery,seed_v1
SG102S,Total Laryngectomy + Neck Dissection,Oncology,CGHS|Railway,165000,8,Surgery,seed_v1
SG103S,Lobectomy (lung),Oncology,PMJAY|CGHS|Railway,185000,7,Surgery,seed_v1
SG104S,Whipple Procedure,Oncology,CGHS|Railway,275000,12,Surgery,seed_v1
SG105S,Radical Prostatectomy,Oncology,PMJAY|CGHS|Railway,165000,7,Surgery,seed_v1
SG106S,Nephrectomy (radical),Oncology,PMJAY|CGHS|Railway,145000,6,Surgery,seed_v1
SG107S,Hysterectomy (oncology),Oncology,PMJAY|CGHS|Railway,105000,5,Surgery,seed_v1
RT001R,External Beam Radiation - whole course,Oncology,PMJAY|CGHS|SHA,72000,30,Outpatient · 25-30 fractions,seed_v1
RT002R,IMRT - whole course,Oncology,PMJAY|CGHS,125000,35,Outpatient · 25-30 fractions,seed_v1
RT003R,Brachytherapy (HDR),Oncology,PMJAY|CGHS,45000,3,Inpatient,seed_v1
RT004R,Stereotactic Radiosurgery (SRS),Oncology,CGHS,165000,2,Single session,seed_v1
SC001C,Coronary Angiography (diagnostic),Cardiac,PMJAY|CGHS|Railway|SHA,18500,1,Cath lab,seed_v1
SC002C,PTCA + Stent (single vessel · DES),Cardiac,PMJAY|CGHS|Railway,165000,3,Includes 1 DES,seed_v1
SC003C,PTCA + Stent (double vessel),Cardiac,PMJAY|CGHS|Railway,225000,3,Includes 2 DES,seed_v1
SC004C,Permanent Pacemaker Implant (single chamber),Cardiac,PMJAY|CGHS|Railway,140000,4,,seed_v1
SC005C,Permanent Pacemaker Implant (dual chamber),Cardiac,PMJAY|CGHS|Railway,185000,4,,seed_v1
SC006C,ICD Implant,Cardiac,CGHS|Railway,425000,5,,seed_v1
SC007C,Balloon Mitral Valvotomy,Cardiac,PMJAY|CGHS|Railway,95000,4,,seed_v1
SC061A,CABG + Valve Repair,Cardiac,CGHS|Railway,250000,12,Open heart,seed_v1
SC062A,Off-pump CABG (single vessel),Cardiac,CGHS|Railway,185000,10,,seed_v1
SC063A,On-pump CABG (triple vessel),Cardiac,CGHS|Railway,215000,12,,seed_v1
SC064A,Mitral Valve Replacement,Cardiac,CGHS|Railway,275000,14,,seed_v1
SC065A,Aortic Valve Replacement,Cardiac,CGHS|Railway,285000,14,,seed_v1
SC066A,Double Valve Replacement,Cardiac,CGHS|Railway,365000,16,,seed_v1
SC067A,ASD / VSD Closure (surgical),Cardiac,PMJAY|CGHS|Railway,165000,8,Pediatric or adult,seed_v1
SC068B,Chemotherapy admission · day-care,Cardiac,PMJAY|Railway|CGHS,42500,1,Cardio-oncology bridge,seed_v1
OR001O,Conservative fracture management,Orthopaedic,PMJAY|CGHS|ECHS,12500,2,POP / cast,seed_v1
OR002O,Open Reduction Internal Fixation (long bone),Orthopaedic,PMJAY|CGHS|ECHS,55000,4,,seed_v1
OR003O,External Fixator Application,Orthopaedic,PMJAY|CGHS|ECHS,38000,5,,seed_v1
OR041X,Hip Hemiarthroplasty,Orthopaedic,PMJAY|CGHS|ECHS,72000,5,,seed_v1
OR042X,Total Knee Replacement (unilateral),Orthopaedic,PMJAY|CGHS|ECHS,95000,5,Implant cost separate,seed_v1
OR043X,Total Knee Replacement (bilateral),Orthopaedic,PMJAY|CGHS|ECHS,175000,7,,seed_v1
OR044X,Total Hip Replacement,Orthopaedic,PMJAY|CGHS|ECHS,115000,6,,seed_v1
OR045X,Revision Hip Replacement,Orthopaedic,CGHS|ECHS,155000,8,,seed_v1
OR046X,Arthroscopic ACL Reconstruction,Orthopaedic,PMJAY|CGHS|ECHS,42000,2,Day-care possible,seed_v1
OR047X,Spinal Fusion (single level),Orthopaedic,CGHS|ECHS,165000,7,,seed_v1
OR048X,Spinal Decompression (laminectomy),Orthopaedic,PMJAY|CGHS|ECHS,85000,5,,seed_v1
DI001D,Haemodialysis · single session,Dialysis,PMJAY|ESI|Railway,1800,1,Outpatient,seed_v1
DI002D,Haemodialysis package · 13 sessions,Dialysis,PMJAY|ESI|Railway,21000,30,Monthly bundled,seed_v1
DI003D,Peritoneal Dialysis · CAPD month,Dialysis,PMJAY|ESI|Railway,18000,30,Outpatient,seed_v1
DI004D,AV Fistula Creation,Dialysis,PMJAY|CGHS|ESI|Railway,28500,2,,seed_v1
DI005D,AV Graft Creation,Dialysis,PMJAY|CGHS|Railway,42000,3,,seed_v1
DI006D,Central Line · Tunneled Catheter,Dialysis,PMJAY|CGHS|Railway,15500,2,Temporary access,seed_v1
DI018C,Haemodialysis (PMJAY day rate),Dialysis,PMJAY|ESI|Railway,1800,1,Government per-session rate,seed_v1
IC001I,ICU stay · day (medical),ICU,PMJAY|CGHS|Railway,9500,1,Per day rate,seed_v1
IC002I,ICU stay · day (surgical post-op),ICU,PMJAY|CGHS|Railway,11000,1,Per day rate,seed_v1
IC003I,Ventilator support · day,ICU,PMJAY|CGHS|Railway,4500,1,Add-on to ICU,seed_v1
IC004I,CRRT · day,ICU,CGHS|Railway,22000,1,Continuous renal replacement,seed_v1
IC005I,Sepsis Bundle (3-day),ICU,PMJAY|CGHS,32000,3,Bundled,seed_v1
IC006I,Acute MI · ICU package,ICU,PMJAY|CGHS|Railway,75000,5,Includes ECG · troponin,seed_v1
IC007I,Stroke · ICU package,ICU,PMJAY|CGHS|Railway,68000,5,,seed_v1
IC008I,Severe Pneumonia · ICU package,ICU,PMJAY|CGHS|Railway,52000,5,,seed_v1
MA001M,Normal Vaginal Delivery,Maternity,PMJAY|ESI|CGHS,9000,2,,seed_v1
MA002M,Assisted Vaginal Delivery,Maternity,PMJAY|ESI|CGHS,12500,3,,seed_v1
MA003M,LSCS (elective),Maternity,PMJAY|ESI|CGHS|Railway,22000,4,,seed_v1
MA004M,LSCS (emergency),Maternity,PMJAY|ESI|CGHS|Railway,28500,5,,seed_v1
MA022D,Normal Vaginal Delivery (PMJAY rate),Maternity,PMJAY|ESI,9000,2,Government per-delivery,seed_v1
MA005M,High-risk Pregnancy Management,Maternity,PMJAY|ESI,32000,7,,seed_v1
MA006M,Eclampsia Management,Maternity,PMJAY|CGHS|ESI,42000,7,,seed_v1
MA007M,Postpartum Haemorrhage Management,Maternity,PMJAY|CGHS|ESI,35000,5,,seed_v1
MA008M,NICU stay · day (level 2),Maternity,PMJAY|CGHS|ESI,4500,1,Per day,seed_v1
MA009M,NICU stay · day (level 3),Maternity,PMJAY|CGHS|ESI,7500,1,Per day,seed_v1
MA010M,Neonatal Phototherapy,Maternity,PMJAY|CGHS|ESI,2500,3,,seed_v1
GE001G,General Ward Admission · day,General,PMJAY|CGHS|Railway|ESI,2500,1,Per day · room only,seed_v1
GE002G,Semi-Private Room · day,General,CGHS|Railway,3500,1,Per day · room only,seed_v1
GE003G,Private Room · day,General,CGHS|Railway,5000,1,Per day · room only,seed_v1
GE004G,Appendicectomy (laparoscopic),General,PMJAY|CGHS|Railway,32000,3,,seed_v1
GE005G,Appendicectomy (open),General,PMJAY|CGHS|Railway,22000,4,,seed_v1
GE006G,Inguinal Hernia Repair,General,PMJAY|CGHS|Railway,28500,2,,seed_v1
GE007G,Cholecystectomy (laparoscopic),General,PMJAY|CGHS|Railway,42000,3,,seed_v1
GE008G,Cholecystectomy (open),General,PMJAY|CGHS|Railway,38000,5,,seed_v1
GE009G,Thyroidectomy,General,PMJAY|CGHS|Railway,52000,4,,seed_v1
GE010G,Mastoidectomy,General,PMJAY|CGHS,42000,3,,seed_v1
GE011G,Tonsillectomy,General,PMJAY|CGHS|ESI,15500,2,,seed_v1
GE012G,Cataract Surgery (phaco + IOL),General,PMJAY|CGHS|ESI|Railway,12500,1,Day-care,seed_v1
GE013G,Vitrectomy,General,PMJAY|CGHS,52000,3,,seed_v1
GE014G,Glaucoma Surgery,General,PMJAY|CGHS,32000,2,,seed_v1
GE015G,Diabetic Retinopathy · Laser,General,PMJAY|CGHS,8500,1,,seed_v1
NS001N,Lumbar Disc Surgery,Neurosurgery,PMJAY|CGHS|Railway,125000,6,,seed_v1
NS002N,Cervical Disc Surgery,Neurosurgery,PMJAY|CGHS|Railway,135000,6,,seed_v1
NS003N,Craniotomy (tumour),Neurosurgery,CGHS|Railway,225000,10,,seed_v1
NS004N,Craniotomy (haemorrhage),Neurosurgery,PMJAY|CGHS|Railway,185000,8,,seed_v1
NS005N,Shunt Procedure (VP),Neurosurgery,PMJAY|CGHS|Railway,95000,5,,seed_v1
UR001U,TURP (BPH),Urology,PMJAY|CGHS|Railway,45000,3,,seed_v1
UR002U,Cystoscopy (diagnostic),Urology,PMJAY|CGHS|Railway,8500,1,Day-care,seed_v1
UR003U,Ureteric Stent Insertion,Urology,PMJAY|CGHS|Railway,18000,2,,seed_v1
UR004U,PCNL (kidney stone),Urology,PMJAY|CGHS|Railway,62000,4,,seed_v1
UR005U,URSL · ureteric stone,Urology,PMJAY|CGHS|Railway,38000,2,,seed_v1
UR006U,Open Prostatectomy,Urology,CGHS|Railway,82000,7,,seed_v1
GA001G,Upper GI Endoscopy (diagnostic),Gastro,PMJAY|CGHS|ESI|Railway,4500,1,Day-care,seed_v1
GA002G,Colonoscopy (diagnostic),Gastro,PMJAY|CGHS|ESI|Railway,7500,1,Day-care,seed_v1
GA003G,ERCP (therapeutic),Gastro,PMJAY|CGHS|Railway,35000,2,,seed_v1
GA004G,Polypectomy (endoscopic),Gastro,PMJAY|CGHS|Railway,12500,1,,seed_v1
GA005G,Variceal Banding,Gastro,PMJAY|CGHS|Railway,18000,2,,seed_v1
PD001P,Newborn Care · normal,Paediatrics,PMJAY|ESI|CGHS,4500,2,,seed_v1
PD002P,Bronchiolitis (paediatric admission),Paediatrics,PMJAY|ESI|CGHS,12500,4,,seed_v1
PD003P,Severe Dengue (paediatric admission),Paediatrics,PMJAY|ESI|CGHS,28500,6,,seed_v1
PD004P,Acute Lymphoblastic Leukaemia · Induction,Paediatrics,PMJAY|CGHS,165000,30,Paeds onco bridge,seed_v1
PD005P,Paediatric Surgery · circumcision,Paediatrics,PMJAY|ESI|CGHS,5500,1,Day-care,seed_v1
TR001T,Renal Transplant · Live Related,Transplant,CGHS|Railway,650000,21,Donor work-up separate,seed_v1
TR002T,Renal Transplant · Deceased Donor,Transplant,CGHS|Railway,725000,21,,seed_v1
TR003T,Bone Marrow Transplant · Autologous,Transplant,CGHS|Railway,1250000,30,,seed_v1
TR004T,Liver Transplant · Live Donor,Transplant,CGHS|Railway,2200000,45,,seed_v1
PS001S,Burns Management (10-30 percent BSA),Plastic,PMJAY|CGHS|Railway,85000,10,,seed_v1
PS002S,Split Skin Graft,Plastic,PMJAY|CGHS|Railway,38000,5,,seed_v1
PS003S,Cleft Lip Repair,Plastic,PMJAY|CGHS,42000,3,,seed_v1
PS004S,Cleft Palate Repair,Plastic,PMJAY|CGHS,52000,4,,seed_v1
PS005S,Flap Reconstruction (free flap),Plastic,CGHS|Railway,165000,8,,seed_v1
MH001H,Acute Psychiatric Admission · day,Mental Health,PMJAY|CGHS|ESI,2500,1,Per day,seed_v1
MH002H,ECT · single session,Mental Health,PMJAY|CGHS,3500,1,Outpatient,seed_v1
MH003H,Substance De-addiction · 14 day inpatient,Mental Health,PMJAY|CGHS,42000,14,,seed_v1
INF001I,Acute Febrile Illness (medical admission),Infectious,PMJAY|ESI|CGHS,12500,4,,seed_v1
INF002I,Drug-Resistant TB · monthly,Infectious,PMJAY,8500,30,Outpatient,seed_v1
INF003I,Falciparum Malaria (severe),Infectious,PMJAY|ESI|CGHS,18000,5,,seed_v1
INF004I,COVID-19 Severe (medical admission),Infectious,PMJAY|CGHS|ESI,42000,7,,seed_v1
INF005I,Dengue Haemorrhagic Fever,Infectious,PMJAY|ESI|CGHS,28500,6,,seed_v1
END001E,Diabetic Ketoacidosis Management,Endocrine,PMJAY|CGHS|ESI,32000,4,,seed_v1
END002E,Thyroid Crisis Management,Endocrine,PMJAY|CGHS,38000,4,,seed_v1
END003E,Adrenal Crisis Management,Endocrine,CGHS,42000,5,,seed_v1
DERM001D,Pemphigus Management (admission),Dermatology,PMJAY|CGHS,28500,7,,seed_v1
DERM002D,SJS / TEN Management,Dermatology,PMJAY|CGHS,52000,10,,seed_v1
RHEUM001R,Rheumatoid Arthritis Flare · admission,Rheumatology,PMJAY|CGHS,22000,5,,seed_v1
RHEUM002R,Lupus Flare · admission,Rheumatology,PMJAY|CGHS,32000,7,,seed_v1
RHEUM003R,Vasculitis Management,Rheumatology,CGHS,52000,10,,seed_v1
PUL001P,Acute Severe Asthma · admission,Pulmonary,PMJAY|CGHS|ESI,15500,4,,seed_v1
PUL002P,COPD Exacerbation · admission,Pulmonary,PMJAY|CGHS|ESI,18500,5,,seed_v1
PUL003P,Pulmonary Embolism Management,Pulmonary,PMJAY|CGHS,52000,7,,seed_v1
PUL004P,Bronchoscopy (diagnostic),Pulmonary,PMJAY|CGHS|Railway,8500,1,Day-care,seed_v1
HEM001H,Acute Leukaemia · Induction (adult),Haematology,CGHS|Railway,225000,30,,seed_v1
HEM002H,Multiple Myeloma · monthly therapy,Haematology,CGHS,82000,30,,seed_v1
HEM003H,ITP Management,Haematology,PMJAY|CGHS,22000,5,,seed_v1
HEM004H,Sickle Cell Crisis Management,Haematology,PMJAY|CGHS,18000,5,,seed_v1
ENT001N,Septoplasty,ENT,PMJAY|CGHS|Railway,28500,2,,seed_v1
ENT002N,Functional Endoscopic Sinus Surgery (FESS),ENT,PMJAY|CGHS|Railway,42000,3,,seed_v1
ENT003N,Microlaryngoscopy,ENT,PMJAY|CGHS|Railway,15500,1,Day-care,seed_v1
ENT004N,Mastoid Surgery,ENT,PMJAY|CGHS|Railway,52000,4,,seed_v1
GYN001G,D&C (diagnostic),Gynaecology,PMJAY|CGHS|ESI,8500,1,Day-care,seed_v1
GYN002G,Vaginal Hysterectomy,Gynaecology,PMJAY|CGHS|Railway,55000,4,,seed_v1
